1,0,2,3,1,0,0.711088,0.627052,0.575917,0,0,0,0,0,2,2,0,0 
2,0,2,1,1,0,0.646414,0.997662,0.228393,0,0,0,0,1,2,2,0,0 
3,0,1,1,0,0,0.613862,0.522618,0.052840,0,0,0,0,0,2,2,0,0 
4,0,1,2,0,1,0.654282,0.965001,0.524143,0,0,0,0,0,2,2,1,1 
5,0,2,4,0,1,0.723964,1.625306,0.110759,0,0,0,1,0,2,2,0,1 
6,0,1,2,0,1,0.621314,1.075633,0.225784,0,0,0,0,0,2,2,1,2 
7,0,1,4,0,1,1.039704,1.075343,0.549540,0,0,0,0,1,1,1,0,2 
8,0,1,2,0,1,0.911054,1.595272,0.428092,0,0,0,0,0,1,1,0,2 
9,0,1,1,0,0,0.909804,0.653585,0.346487,0,0,0,0,0,1,1,1,3 
10,0,2,3,0,0,0.863873,0.701961,0.366586,0,0,0,1,0,1,1,0,3 
11,0,1,4,0,1,0.575185,1.054094,0.557427,0,0,0,0,1,2,2,0,3 
12,0,1,3,0,0,0.798012,0.906399,0.015984,0,0,0,0,1,2,2,0,3 
13,0,2,3,0,0,0.500920,1.060669,0.359624,0,0,0,1,0,2,2,0,3 
14,0,1,1,0,0,0.542450,1.410241,0.346214,0,0,0,0,0,2,2,0,3 
15,0,1,1,1,0,0.535831,0.599671,0.317317,0,0,0,1,0,2,2,0,3 
16,0,1,2,0,1,0.831097,1.189691,0.349609,0,0,0,0,0,2,2,1,4 
17,0,1,2,0,1,0.756246,1.347629,0.002455,0,0,0,0,0,2,2,1,5 
18,0,2,4,0,1,0.762604,1.037678,0.221289,0,0,0,1,0,2,2,0,5 
19,0,1,4,0,1,0.588053,1.439769,0.303523,0,0,0,0,1,1,1,0,5 
20,0,2,2,1,1,0.483348,0.603146,0.329609,0,0,0,0,1,4,4,0,5 
21,0,1,3,0,0,0.494449,0.619998,0.315546,0,0,0,0,1,4,4,0,5 
22,0,1,1,0,0,0.482392,0.522013,0.296433,0,0,0,0,0,4,4,0,5 
23,0,1,2,0,1,0.870866,0.630587,0.273347,0,0,0,0,0,3,3,0,5 
24,0,2,4,0,1,0.525307,0.499836,0.231005,0,0,0,1,0,3,3,0,5 
25,0,1,3,0,0,0.403765,0.990076,0.230265,0,0,0,0,1,3,3,1,6 
26,0,1,1,0,0,0.491883,0.810506,0.423391,0,0,0,0,0,3,3,0,6 
27,0,1,3,0,0,0.477636,0.814649,0.182679,0,0,0,0,1,3,3,1,7 
28,0,2,3,0,0,0.554257,0.493105,0.588768,0,0,0,1,0,3,3,1,8 
29,0,1,1,0,0,0.556357,0.516091,0.252891,0,0,0,0,0,3,3,0,8 
30,0,1,1,1,0,0.719371,0.576552,0.280572,0,0,0,1,0,1,1,1,9 
31,0,2,3,1,0,1.330691,0.662797,0.098928,0,0,0,0,0,1,1,0,9 
32,0,1,1,0,0,0.461570,0.852528,0.212398,0,0,0,0,0,1,1,1,10 
33,0,2,4,1,1,0.420888,0.541118,0.457716,0,0,0,0,0,1,1,0,10 
34,0,2,1,1,0,0.421763,1.014699,0.314595,0,0,0,0,1,1,1,1,11 
35,0,2,3,0,0,0.449542,0.767831,0.385188,0,0,0,1,0,2,2,0,11 
36,0,1,3,0,0,0.439749,0.833301,0.852110,0,0,0,0,1,2,2,0,11 
37,0,1,1,0,0,0.422127,0.373391,0.002393,0,0,0,0,0,2,2,0,11 
38,0,2,1,1,0,1.095124,0.518298,0.089386,0,0,0,0,1,4,4,0,11 
39,0,2,4,1,1,0.937361,1.186755,1.233676,0,0,0,0,0,4,4,1,12 
40,0,1,2,1,1,0.594930,0.740360,0.234130,0,0,0,1,0,4,4,0,12 
41,0,1,4,0,1,0.868263,0.743852,0.002369,0,0,0,0,1,3,3,0,12 
42,0,2,2,1,1,0.459594,0.485440,0.177439,0,0,0,0,1,3,3,0,12 
43,0,2,4,1,1,0.467128,0.894659,0.708860,0,0,0,0,0,3,3,0,12 
44,0,2,3,1,0,0.464557,0.756722,0.582644,0,0,0,0,0,3,3,1,13 
45,0,1,1,0,0,0.563351,0.635067,0.400319,0,0,0,0,0,3,3,0,13 
46,0,1,2,1,1,0.721477,0.431458,0.446584,0,0,0,1,0,3,3,0,13 
47,0,2,4,0,1,0.453770,0.725012,0.071009,0,0,0,1,0,3,3,0,13 
48,0,1,2,0,1,0.381938,0.625078,0.315736,0,0,0,0,0,2,2,1,14 
49,0,2,4,0,1,0.543011,0.496229,0.340397,0,0,0,1,0,2,2,0,14 
50,0,1,2,0,1,0.968486,0.566307,0.162635,0,0,0,0,0,2,2,1,15 
51,0,1,1,0,0,0.631419,0.525989,0.315304,0,0,0,0,0,2,2,0,15 
52,0,1,2,0,1,0.484658,0.877378,0.537146,0,0,0,0,0,2,2,1,16 
53,0,1,2,0,1,0.709240,0.524475,0.117306,0,0,0,0,0,3,3,0,16 
54,0,2,3,0,0,0.534991,0.829320,0.325988,0,0,0,1,0,4,4,0,16 
55,0,1,4,0,1,0.463357,0.491267,0.132127,0,0,0,0,1,4,4,1,17 
56,0,2,3,0,0,0.459038,0.846651,0.096997,0,0,0,1,0,4,4,0,17 
57,0,2,4,1,1,0.449763,0.423353,0.832804,0,0,0,0,0,4,4,1,18 
58,0,1,2,0,1,0.441176,0.360418,0.357692,0,0,0,0,0,3,3,0,18 
59,0,1,2,0,1,0.398861,0.480260,0.313899,0,0,0,0,0,3,3,0,18 
60,0,2,4,0,1,0.408461,0.365629,0.324111,0,0,0,1,0,3,3,0,18 
61,0,2,4,1,1,0.503756,0.451172,0.440317,0,0,0,0,0,3,3,0,18 
62,0,1,1,0,0,0.430533,0.796115,0.098763,0,0,0,0,0,3,3,0,18 
63,0,1,2,1,1,0.568196,0.574414,0.031719,0,0,0,1,0,3,3,0,18 
64,0,2,3,0,0,0.659037,0.560435,0.645655,0,0,0,1,0,3,3,1,19 
65,0,1,4,0,1,0.572565,1.016876,0.350807,0,0,0,0,1,4,4,1,20 
66,0,2,4,1,1,0.471654,1.319126,0.339505,0,0,0,0,0,4,4,1,21 
67,0,2,2,0,1,0.497628,0.487148,0.294584,0,0,0,1,1,4,4,0,21 
68,0,2,4,1,1,0.455081,0.359150,0.259134,0,0,0,0,0,4,4,1,22 
69,0,1,2,0,1,0.531512,0.900695,0.444208,0,0,0,0,0,4,4,0,22 
70,0,2,4,1,1,0.423889,0.419271,0.537290,0,0,0,0,0,4,4,1,23 
71,0,1,1,0,0,0.434038,1.007013,0.331334,0,0,0,0,0,4,4,0,23 
72,0,2,2,1,1,0.532660,0.534525,0.084682,0,0,0,0,1,4,4,0,23 
73,0,2,4,1,1,0.933564,0.515505,0.892345,0,0,0,0,0,2,2,0,23 
74,0,2,3,1,0,0.683425,0.641373,0.102645,0,0,0,0,0,2,2,0,23 
75,0,2,3,0,0,0.755647,0.412658,0.770062,0,0,0,1,0,2,2,0,23 
76,0,1,1,0,0,0.484746,0.609294,0.263951,0,0,0,0,0,2,2,0,23 
