1,0,2,3,1,0,0.658528,0.532768,0.613453,0,0,0,0,0,3,3,1,1 
2,0,2,3,1,0,0.657989,0.438276,0.577725,0,0,0,0,0,3,3,1,2 
3,0,2,3,1,0,0.808402,0.415820,0.337381,0,0,0,0,0,3,3,1,3 
4,0,1,2,1,1,0.511819,0.812971,0.437203,0,0,0,1,0,3,3,0,3 
5,0,2,1,1,0,0.572226,0.494917,0.312330,0,0,0,0,1,3,3,0,3 
6,0,1,2,1,1,0.408178,0.703098,0.277274,0,0,0,1,0,3,3,0,3 
7,0,2,3,1,0,0.672944,0.418642,0.276034,0,0,0,0,0,2,2,0,3 
8,0,2,4,1,1,0.595257,0.365757,0.295309,0,0,0,0,0,2,2,0,3 
9,0,2,3,0,0,0.542310,0.831446,0.332359,0,0,0,1,0,2,2,0,3 
10,0,1,1,0,0,0.507712,0.508884,0.304571,0,0,0,0,0,3,3,0,3 
11,0,2,2,0,1,0.505157,0.695485,0.264909,0,0,0,1,1,3,3,0,3 
12,0,1,4,0,1,0.570463,0.422252,0.290417,0,0,0,0,1,3,3,0,3 
13,0,1,3,0,0,0.501150,0.476191,0.370400,0,0,0,0,1,3,3,1,4 
14,0,2,1,1,0,0.687881,0.580818,0.280189,0,0,0,0,1,3,3,0,4 
15,0,1,2,1,1,0.846215,0.747240,0.369907,0,0,0,1,0,3,3,0,4 
16,0,1,1,0,0,0.539151,0.660393,0.608971,0,0,0,0,0,3,3,0,4 
17,0,2,3,1,0,0.848886,1.111550,0.603220,0,0,0,0,0,3,3,1,5 
18,0,1,1,1,0,0.656930,0.683933,0.616974,0,0,0,1,0,2,2,0,5 
19,0,2,3,1,0,0.601557,0.484728,0.675798,0,0,0,0,0,2,2,0,5 
20,0,2,4,1,1,0.628294,0.495845,0.323393,0,0,0,0,0,2,2,0,5 
21,0,1,2,0,1,0.625614,0.594466,0.402120,0,0,0,0,0,2,2,1,6 
22,0,2,3,0,0,0.502682,0.609300,0.323648,0,0,0,1,0,2,2,0,6 
23,0,1,2,0,1,0.578523,0.585501,0.373663,0,0,0,0,0,1,1,0,6 
24,0,2,3,0,0,0.419934,0.815617,0.597649,0,0,0,1,0,1,1,0,6 
25,0,1,1,0,0,0.510026,0.602647,0.279521,0,0,0,0,0,4,4,0,6 
26,0,2,4,1,1,0.714571,1.293556,0.397328,0,0,0,0,0,4,4,1,7 
27,0,2,2,1,1,0.713807,0.544144,1.374983,0,0,0,0,1,4,4,0,7 
28,0,2,3,1,0,0.800735,0.489971,0.318988,0,0,0,0,0,3,3,1,8 
29,0,1,2,1,1,0.456564,0.873577,0.341615,0,0,0,1,0,3,3,0,8 
30,0,1,1,0,0,0.436097,1.072791,0.309698,0,0,0,0,0,3,3,0,8 
31,0,2,1,1,0,1.001592,0.939014,0.649435,0,0,0,0,1,3,3,0,8 
32,0,2,4,1,1,0.935713,0.494298,0.295467,0,0,0,0,0,3,3,0,8 
33,0,1,3,0,0,0.680680,0.633568,0.382183,0,0,0,0,1,1,1,0,8 
34,0,1,1,0,0,0.616266,0.466330,0.752351,0,0,0,0,0,1,1,1,9 
35,0,1,1,0,0,0.586106,0.480101,0.311780,0,0,0,0,0,1,1,1,10 
36,0,1,1,0,0,0.574382,0.477597,0.326761,0,0,0,0,0,1,1,1,11 
37,0,2,2,0,1,0.620833,0.928522,0.696008,0,0,0,1,1,1,1,0,11 
38,0,1,3,0,0,0.848681,0.558928,0.678647,0,0,0,0,1,3,3,1,12 
39,0,1,1,1,0,0.874920,1.042406,0.533604,0,0,0,1,0,3,3,0,12 
40,0,2,3,1,0,0.649595,0.501805,0.158546,0,0,0,0,0,3,3,1,13 
41,0,2,3,1,0,0.763755,0.467143,0.559425,0,0,0,0,0,3,3,1,14 
42,0,2,1,1,0,0.569790,0.492230,0.641430,0,0,0,0,1,3,3,0,14 
43,0,1,4,1,1,0.555929,0.763060,0.699788,0,0,0,1,1,3,3,0,14 
44,0,2,3,1,0,0.666358,0.371483,0.302986,0,0,0,0,0,3,3,1,15 
45,0,1,1,1,0,0.714086,0.726161,0.317618,0,0,0,1,0,2,2,0,15 
46,0,2,3,1,0,0.628983,0.522190,0.321177,0,0,0,0,0,2,2,0,15 
47,0,2,4,1,1,0.626611,0.469141,0.358705,0,0,0,0,0,2,2,0,15 
48,0,1,2,0,1,0.980363,0.645334,0.321800,0,0,0,0,0,2,2,1,16 
49,0,1,2,0,1,0.548682,0.425574,0.293839,0,0,0,0,0,3,3,0,16 
50,0,1,3,0,0,0.931080,0.445250,0.339980,0,0,0,0,1,3,3,1,17 
51,0,2,3,0,0,0.576140,0.714823,0.330197,0,0,0,1,0,3,3,1,18 
52,0,2,1,1,0,0.724877,0.506387,0.816310,0,0,0,0,1,2,2,0,18 
53,0,1,2,1,1,0.439088,0.802040,0.367957,0,0,0,1,0,2,2,1,19 
54,0,1,2,0,1,0.449939,0.502155,0.343769,0,0,0,0,0,2,2,1,20 
55,0,1,4,0,1,0.525995,0.523141,0.304289,0,0,0,0,1,2,2,0,20 
56,0,1,2,0,1,0.721970,0.490632,0.301328,0,0,0,0,0,2,2,1,21 
57,0,1,2,0,1,0.570631,0.418174,0.390012,0,0,0,0,0,2,2,1,22 
58,0,2,4,0,1,0.485743,0.734613,0.306212,0,0,0,1,0,2,2,0,22 
59,0,1,4,0,1,0.535943,0.528763,0.307859,0,0,0,0,1,1,1,0,22 
60,0,1,2,0,1,0.434639,0.441997,0.267627,0,0,0,0,0,1,1,0,22 
61,0,1,1,0,0,0.406621,0.434693,0.308799,0,0,0,0,0,1,1,1,23 
62,0,1,1,0,0,0.628552,0.440952,0.267277,0,0,0,0,0,1,1,1,24 
63,0,1,1,0,0,0.620319,0.444841,0.498405,0,0,0,0,0,4,4,0,24 
64,0,2,3,1,0,0.800541,0.535105,0.357841,0,0,0,0,0,4,4,0,24 
65,0,1,2,1,1,0.781256,0.928671,0.345293,0,0,0,1,0,4,4,0,24 
66,0,2,4,1,1,0.784224,0.549435,0.345158,0,0,0,0,0,4,4,1,25 
67,0,2,4,1,1,0.840119,0.660090,0.557586,0,0,0,0,0,4,4,1,26 
68,0,2,4,1,1,0.623901,0.615468,0.404002,0,0,0,0,0,4,4,1,27 
69,0,2,4,1,1,0.599034,0.496467,0.781000,0,0,0,0,0,4,4,1,28 
70,0,2,4,1,1,0.770321,0.426768,0.458291,0,0,0,0,0,1,1,0,28 
71,0,1,1,0,0,0.749269,0.360272,0.457797,0,0,0,0,0,1,1,1,29 
72,0,1,1,0,0,0.538258,0.660359,0.306860,0,0,0,0,0,3,3,0,29 
73,0,2,4,0,1,0.898357,0.940192,0.288755,0,0,0,1,0,3,3,0,29 
74,0,1,4,0,1,0.499163,0.693940,0.328573,0,0,0,0,1,3,3,0,29 
75,0,2,2,0,1,0.462561,0.936149,0.191914,0,0,0,1,1,3,3,0,29 
76,0,1,2,0,1,0.476753,0.477725,0.289307,0,0,0,0,0,4,4,0,29 
77,0,2,1,1,0,1.048663,1.139422,0.166881,0,0,0,0,1,4,4,0,29 
78,0,1,3,0,0,0.587069,1.073893,0.253745,0,0,0,0,1,4,4,0,29 
79,0,2,3,0,0,0.581250,0.812622,0.231170,0,0,0,1,0,4,4,0,29 
80,0,2,4,0,1,0.471606,0.943724,0.241227,0,0,0,1,0,4,4,1,30 
81,0,2,4,1,1,0.862113,0.493249,0.239348,0,0,0,0,0,4,4,1,31 
82,0,1,1,1,0,0.767043,0.969558,0.241586,0,0,0,1,0,3,3,0,31 
83,0,2,2,1,1,0.710933,0.572532,0.375367,0,0,0,0,1,3,3,0,31 
84,0,2,4,1,1,0.792683,0.618764,0.268097,0,0,0,0,0,3,3,0,31 
85,0,1,1,0,0,0.586989,0.552273,0.261548,0,0,0,0,0,3,3,0,31 
86,0,2,3,1,0,0.782219,0.453490,0.261322,0,0,0,0,0,3,3,1,32 
87,0,2,3,1,0,0.827620,0.373518,0.279785,0,0,0,0,0,3,3,1,33 
88,0,1,1,1,0,0.544007,0.758573,0.257739,0,0,0,1,0,3,3,0,33 
89,0,2,3,1,0,0.464650,0.421704,0.243328,0,0,0,0,0,4,4,0,33 
90,0,1,2,0,1,0.760154,0.470341,0.290558,0,0,0,0,0,4,4,0,33 
91,0,1,1,0,0,0.434557,0.401652,0.247353,0,0,0,0,0,4,4,0,33 
92,0,1,2,1,1,0.838321,0.832376,0.258138,0,0,0,1,0,4,4,0,33 
93,0,2,4,1,1,0.472858,0.903805,0.220012,0,0,0,0,0,4,4,1,34 
94,0,1,2,1,1,1.207449,0.905798,0.241787,0,0,0,1,0,4,4,0,34 
95,0,2,4,1,1,0.739839,0.447364,0.267226,0,0,0,0,0,1,1,0,34 
96,0,2,3,0,0,0.700652,1.084360,0.257386,0,0,0,1,0,1,1,0,34 
97,0,1,1,0,0,0.771936,0.549987,0.289291,0,0,0,0,0,1,1,1,35 
98,0,1,1,0,0,0.536306,0.394056,0.270714,0,0,0,0,0,4,4,0,35 
99,0,1,2,1,1,0.774518,0.838199,0.228750,0,0,0,1,0,4,4,0,35 
100,0,2,3,1,0,0.718044,0.612746,0.232056,0,0,0,0,0,4,4,0,35 
101,0,2,1,1,0,0.939015,0.454450,0.276975,0,0,0,0,1,4,4,0,35 
102,0,2,3,1,0,0.451125,0.407766,0.272626,0,0,0,0,0,1,1,0,35 
103,0,2,4,1,1,0.731863,0.502909,0.275914,0,0,0,0,0,1,1,0,35 
104,0,1,4,0,1,0.932476,0.475537,0.244844,0,0,0,0,1,1,1,0,35 
105,0,1,3,0,0,0.668733,0.444414,0.287484,0,0,0,0,1,1,1,0,35 
106,0,1,1,0,0,0.586090,0.412095,0.285504,0,0,0,0,0,1,1,1,36 
107,0,1,1,0,0,0.503319,0.423579,0.326209,0,0,0,0,0,1,1,1,37 
108,0,2,3,0,0,0.567281,0.782709,0.298883,0,0,0,1,0,3,3,1,38 
109,0,2,1,1,0,0.800498,0.512385,0.327388,0,0,0,0,1,3,3,0,38 
110,0,2,3,1,0,0.580787,0.439334,0.292814,0,0,0,0,0,3,3,1,39 
111,0,2,3,1,0,0.809721,0.462381,0.479883,0,0,0,0,0,3,3,1,40 
112,0,2,3,1,0,0.495992,0.449310,0.316110,0,0,0,0,0,4,4,0,40 
113,0,1,3,0,0,0.622609,0.700960,0.321336,0,0,0,0,1,4,4,0,40 
114,0,2,3,0,0,0.693531,0.762746,0.265268,0,0,0,1,0,4,4,0,40 
115,0,1,2,0,1,0.988671,1.098143,0.350565,0,0,0,0,0,4,4,0,40 
116,0,1,1,0,0,0.627243,0.542923,0.258335,0,0,0,0,0,4,4,0,40 
117,0,2,4,1,1,0.652088,0.683649,0.356535,0,0,0,0,0,4,4,1,41 
118,0,2,2,1,1,0.536313,0.463063,0.484896,0,0,0,0,1,3,3,0,41 
119,0,2,4,1,1,0.932988,0.415469,0.329653,0,0,0,0,0,3,3,0,41 
120,0,1,1,0,0,0.497035,0.440573,0.325255,0,0,0,0,0,3,3,0,41 
121,0,2,1,0,0,0.503714,1.126646,0.437355,0,0,0,1,1,3,3,0,41 
122,0,1,4,0,1,0.926558,0.991409,0.262650,0,0,0,0,1,3,3,0,41 
123,0,1,2,0,1,0.603785,0.466362,0.288678,0,0,0,0,0,1,1,0,41 
124,0,2,4,1,1,0.828394,0.695774,0.251929,0,0,0,0,0,1,1,0,41 
125,0,2,3,1,0,0.636408,0.412389,0.287940,0,0,0,0,0,1,1,0,41 
126,0,1,1,0,0,0.461821,0.492130,0.291839,0,0,0,0,0,1,1,1,42 
127,0,1,3,0,0,0.488012,0.548876,0.303207,0,0,0,0,1,1,1,0,42 
128,0,1,1,0,0,0.838773,0.505963,0.301652,0,0,0,0,0,1,1,1,43 
129,0,1,3,0,0,0.720855,0.432295,0.333419,0,0,0,0,1,1,1,0,43 
130,0,1,1,0,0,0.874475,0.426958,0.272705,0,0,0,0,0,1,1,1,44 
131,0,1,1,0,0,0.839771,0.535403,0.258464,0,0,0,0,0,1,1,1,45 
