1,0,1,2,0,1,0.483696,0.457196,0.280171,0,0,0,0,0,3,3,0,0 
2,0,2,4,0,1,0.500050,0.430973,0.287247,0,0,0,1,0,3,3,0,0 
3,0,1,3,1,0,0.499340,0.620552,0.312436,0,0,0,1,1,3,3,1,1 
4,0,2,3,1,0,0.618818,0.892805,0.312646,0,0,0,0,0,3,3,1,2 
5,0,2,3,1,0,0.598179,0.504494,0.339540,0,0,0,0,0,3,3,1,3 
6,0,2,3,1,0,0.461771,0.421230,0.406232,0,0,0,0,0,2,2,0,3 
7,0,1,1,1,0,0.529476,0.848964,0.287153,0,0,0,1,0,2,2,0,3 
8,0,1,2,0,1,0.551564,0.517598,0.337919,0,0,0,0,0,1,1,0,3 
9,0,2,3,1,0,0.501165,0.598962,0.293216,0,0,0,0,0,1,1,0,3 
10,0,2,1,1,0,0.663832,0.679188,0.324406,0,0,0,0,1,1,1,1,4 
11,0,1,2,1,1,0.536139,0.559827,0.288906,0,0,0,1,0,1,1,0,4 
12,0,2,2,1,1,0.447734,0.610409,0.316965,0,0,0,0,1,1,1,0,4 
13,0,1,4,1,1,0.363924,0.506613,0.297391,0,0,0,1,1,2,2,0,4 
14,0,2,4,1,1,0.384788,0.925008,0.295654,0,0,0,0,0,2,2,0,4 
15,0,2,4,1,1,0.549028,0.501348,0.267691,0,0,0,0,0,2,2,0,4 
16,0,2,3,1,0,0.723387,0.590165,0.285474,0,0,0,0,0,2,2,0,4 
17,0,1,3,0,0,0.630727,0.429976,0.311483,0,0,0,0,1,2,2,0,4 
18,0,2,4,0,1,0.651597,0.641215,0.734889,0,0,0,1,0,4,4,1,5 
19,0,1,2,0,1,0.544970,0.453774,0.467408,0,0,0,0,0,4,4,0,5 
20,0,2,4,1,1,0.517601,0.513781,0.342383,0,0,0,0,0,4,4,1,6 
21,0,2,3,1,0,0.457213,0.429027,0.263973,0,0,0,0,0,4,4,0,6 
22,0,1,2,1,1,0.562406,0.677510,0.306166,0,0,0,1,0,4,4,0,6 
