1,0,2,2,1,1,0.947677,1.071528,0.582172,0,0,0,0,1,3,3,0,0 
2,0,2,4,1,1,0.912765,1.807600,0.382161,0,0,0,0,0,4,4,1,1 
3,0,2,2,1,1,1.006385,0.470066,0.482851,0,0,0,0,1,4,4,0,1 
4,0,1,2,1,1,0.506645,0.924997,0.375466,0,0,0,1,0,4,4,0,1 
5,0,2,4,1,1,0.424025,0.590652,0.309244,0,0,0,0,0,4,4,1,2 
6,0,2,4,1,1,0.568059,0.493757,0.295713,0,0,0,0,0,4,4,1,3 
7,0,2,2,1,1,0.569745,0.414767,0.400619,0,0,0,0,1,4,4,0,3 
8,0,1,2,1,1,0.630176,0.941247,0.349565,0,0,0,1,0,1,1,0,3 
9,0,2,4,1,1,0.540298,0.580148,0.314688,0,0,0,0,0,1,1,0,3 
10,0,1,2,1,1,0.557223,0.891598,0.280956,0,0,0,1,0,1,1,0,3 
11,0,2,3,1,0,0.378912,0.621582,0.311554,0,0,0,0,0,1,1,0,3 
12,0,1,2,0,1,0.451893,0.628478,0.275529,0,0,0,0,0,1,1,0,3 
13,0,2,1,1,0,0.987046,1.273676,0.310118,0,0,0,0,1,1,1,1,4 
14,0,2,3,0,0,1.471947,1.230896,0.282797,0,0,0,1,0,1,1,0,4 
15,0,1,4,0,1,0.002581,0.056359,0.315869,0,0,0,0,1,1,1,0,4 
16,0,1,1,0,0,1.073681,1.035538,0.323991,0,0,0,0,0,2,2,0,4 
17,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,4 
18,0,1,1,0,0,0.996589,0.603067,0.279297,0,0,0,0,0,2,2,0,4 
19,0,2,1,0,0,0.172286,1.665578,0.336950,0,0,0,1,1,2,2,0,4 
20,0,1,1,0,0,0.791745,1.149275,0.252382,0,0,0,0,0,2,2,0,4 
21,0,1,1,1,0,0.793122,1.421176,0.801702,0,0,0,1,0,2,2,0,4 
22,0,2,4,1,1,1.525052,0.072628,0.396478,0,0,0,0,0,1,1,0,4 
23,0,2,3,1,0,1.161897,0.996970,0.456951,0,0,0,0,0,1,1,0,4 
24,0,1,2,0,1,0.678711,1.202836,0.411126,0,0,0,0,0,2,2,1,5 
25,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,5 
26,0,2,4,0,1,0.756741,1.772358,0.358074,0,0,0,1,0,2,2,0,5 
27,0,1,2,0,1,0.700190,0.589413,0.277311,0,0,0,0,0,2,2,1,6 
