1,0,1,3,1,0,0.470400,0.504337,0.535941,0,0,0,1,1,2,2,0,0 
2,0,1,1,0,0,0.454721,0.459664,0.660476,0,0,0,0,0,2,2,0,0 
3,0,2,3,0,0,0.441530,0.480589,0.347585,0,0,0,1,0,4,4,0,0 
4,0,2,4,1,1,0.627051,0.631599,0.364346,0,0,0,0,0,4,4,1,1 
5,0,1,2,0,1,0.584235,0.671525,0.352503,0,0,0,0,0,4,4,0,1 
6,0,1,2,1,1,0.453949,0.671327,0.623835,0,0,0,1,0,1,1,0,1 
7,0,1,1,0,0,0.502142,0.694344,0.359496,0,0,0,0,0,1,1,1,2 
8,0,2,0,1,0,0.623203,0.000000,0.000000,0,1,0,0,0,0,0,0,2 
9,0,2,3,1,0,0.472453,0.558408,0.369720,0,0,0,0,0,1,1,0,2 
10,0,1,4,1,1,0.559729,0.598707,0.326515,0,0,0,1,1,1,1,0,2 
11,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,2 
12,0,2,4,1,1,0.433152,0.618125,0.375539,0,0,0,0,0,1,1,0,2 
13,0,1,2,1,1,0.520178,0.552301,0.461667,0,0,0,1,0,1,1,0,2 
14,0,2,1,1,0,0.548077,0.571882,0.435071,0,0,0,0,1,1,1,1,3 
15,0,2,3,1,0,0.593044,0.521005,0.616309,0,0,0,0,0,2,2,0,3 
16,0,2,3,1,0,0.659551,0.610239,0.351756,0,0,0,0,0,2,2,0,3 
17,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,3 
18,0,2,2,1,1,0.465653,0.599636,0.358888,0,0,0,0,1,2,2,1,4 
19,0,1,0,1,0,0.515621,0.000000,0.000000,0,1,0,1,0,0,0,0,4 
20,0,1,0,0,0,0.597224,0.000000,0.000000,0,1,0,0,0,0,0,0,4 
21,0,2,3,0,0,0.576550,0.471450,0.389037,0,0,0,1,0,2,2,0,4 
22,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,4 
23,0,2,4,1,1,0.472175,0.658175,0.325298,0,0,0,0,0,2,2,0,4 
24,0,2,0,1,0,0.580044,0.000000,0.000000,0,1,0,0,0,0,0,0,4 
25,0,2,3,1,0,0.514823,0.540799,0.570326,0,0,0,0,0,4,4,0,4 
26,0,1,3,0,0,0.520955,0.693733,0.453511,0,0,0,0,1,4,4,0,4 
27,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,4 
28,0,1,0,0,0,0.497087,0.000000,0.000000,0,1,0,0,0,0,0,0,4 
29,0,2,3,1,0,0.598290,0.643451,0.386208,0,0,0,0,0,4,4,0,4 
30,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,4 
31,0,2,1,1,0,0.205188,0.458677,0.000000,0,0,1,0,1,0,0,0,4 
32,0,2,3,1,0,0.690798,0.448458,0.292963,0,0,0,0,0,4,4,0,4 
33,0,1,3,0,0,0.425198,0.650150,0.002454,0,0,0,0,1,4,4,0,4 
34,0,2,3,0,0,0.350247,0.344109,0.317038,0,0,0,1,0,3,3,1,5 
35,0,1,1,1,0,0.464416,0.543181,0.272744,0,0,0,1,0,3,3,0,5 
36,0,1,2,0,1,0.459737,0.599131,0.232709,0,0,0,0,0,3,3,0,5 
37,0,1,1,0,0,0.431492,0.560662,0.283161,0,0,0,0,0,3,3,0,5 
38,0,2,3,0,0,0.424570,0.377289,0.238739,0,0,0,1,0,3,3,1,6 
39,0,2,3,1,0,0.480057,0.616000,0.256805,0,0,0,0,0,3,3,1,7 
40,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,7 
41,0,1,2,0,1,0.594320,0.610363,0.289976,0,0,0,0,0,3,3,0,7 
42,0,1,2,0,1,0.656829,0.558062,0.354003,0,0,0,0,0,4,4,0,7 
43,0,2,1,1,0,0.432403,0.520855,0.272946,0,0,0,0,1,4,4,0,7 
44,0,2,3,1,0,0.453087,0.415792,0.295772,0,0,0,0,0,4,4,0,7 
45,0,1,4,1,1,0.367513,0.524941,0.280005,0,0,0,1,1,4,4,1,8 
46,0,2,1,1,0,0.457267,0.433574,0.261713,0,0,0,0,1,4,4,0,8 
47,0,1,2,1,1,0.472280,0.607227,0.310900,0,0,0,1,0,1,1,0,8 
48,0,2,3,1,0,0.522122,0.683645,0.280375,0,0,0,0,0,1,1,0,8 
49,0,2,2,1,1,0.385391,0.396174,0.297203,0,0,0,0,1,1,1,0,8 
50,0,1,1,0,0,0.542525,0.521708,0.357766,0,0,0,0,0,1,1,1,9 
51,0,1,1,1,0,0.493775,0.446384,0.297082,0,0,0,1,0,1,1,1,10 
52,0,2,3,1,0,0.420861,0.596016,0.286084,0,0,0,0,0,1,1,0,10 
53,0,2,0,1,0,0.403605,0.000000,0.000000,0,1,0,0,0,0,0,0,10 
54,0,2,4,0,1,0.376073,0.586776,0.304642,0,0,0,1,0,1,1,0,10 
55,0,2,1,1,0,0.628231,0.567035,0.287273,0,0,0,0,1,3,3,0,10 
56,0,1,3,0,0,0.491474,0.434772,0.315585,0,0,0,0,1,3,3,1,11 
57,0,2,4,0,1,0.343428,0.671247,0.300417,0,0,0,1,0,3,3,0,11 
58,0,1,1,0,0,0.400095,0.560393,0.288584,0,0,0,0,0,3,3,0,11 
59,0,1,3,0,0,0.600535,0.561791,0.354082,0,0,0,0,1,2,2,0,11 
60,0,1,4,0,1,0.395326,0.538491,0.259806,0,0,0,0,1,2,2,0,11 
61,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,11 
62,0,1,1,1,0,0.621045,0.416901,0.267848,0,0,0,1,0,2,2,0,11 
63,0,2,3,1,0,0.434453,0.609407,0.261539,0,0,0,0,0,2,2,0,11 
64,0,2,0,1,0,0.406895,0.000000,0.000000,0,1,0,0,0,0,0,0,11 
65,0,1,3,1,0,0.385734,0.694411,0.288432,0,0,0,1,1,1,1,0,11 
66,0,2,4,1,1,0.587463,0.400214,0.343688,0,0,0,0,0,1,1,0,11 
67,0,2,4,1,1,0.401836,0.430427,0.285067,0,0,0,0,0,1,1,0,11 
68,0,2,3,0,0,0.434691,0.443582,0.299617,0,0,0,1,0,1,1,0,11 
69,0,1,0,0,0,0.342131,0.000000,0.000000,0,1,0,0,0,0,0,0,11 
70,0,2,2,0,1,0.546583,0.395390,0.192911,0,0,0,1,1,1,1,0,11 
71,0,1,1,0,0,0.344503,0.569173,0.413370,0,0,0,0,0,1,1,1,12 
72,0,1,1,0,0,0.565887,0.671323,0.325550,0,0,0,0,0,1,1,1,13 
73,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,13 
74,0,1,1,0,0,0.425610,0.464013,0.188757,0,0,0,0,0,2,2,0,13 
