1,0,2,4,1,1,0.555096,0.603778,0.002483,0,0,0,0,0,3,3,0,0 
2,0,2,1,1,0,0.520640,0.594468,0.002447,0,0,0,0,1,3,3,0,0 
3,0,1,1,1,0,0.660614,0.765775,0.230813,0,0,0,1,0,3,3,0,0 
4,0,2,3,1,0,0.473798,0.662104,0.002481,0,0,0,0,0,3,3,1,1 
5,0,1,4,1,1,0.376050,1.043213,0.234008,0,0,0,1,1,3,3,0,1 
6,0,2,1,1,0,0.366665,0.406638,0.235800,0,0,0,0,1,3,3,0,1 
7,0,2,3,1,0,0.455726,0.455303,0.179468,0,0,0,0,0,3,3,1,2 
8,0,1,3,1,0,0.358050,1.040981,0.250795,0,0,0,1,1,4,4,0,2 
9,0,2,2,0,1,0.656961,1.165162,0.219557,0,0,0,1,1,4,4,0,2 
10,0,2,4,1,1,0.479576,0.705521,0.207888,0,0,0,0,0,4,4,1,3 
11,0,2,4,1,1,0.465615,0.520096,0.263499,0,0,0,0,0,4,4,1,4 
12,0,2,4,1,1,0.656720,0.429432,0.244761,0,0,0,0,0,4,4,1,5 
13,0,2,4,1,1,0.399212,0.478631,0.253042,0,0,0,0,0,4,4,1,6 
14,0,2,2,1,1,0.447499,0.412971,0.250796,0,0,0,0,1,2,2,1,7 
15,0,1,2,0,1,0.526358,0.608445,0.080433,0,0,0,0,0,2,2,1,8 
16,0,1,2,0,1,0.451107,0.450830,0.279014,0,0,0,0,0,2,2,1,9 
17,0,2,3,0,0,0.569194,1.135988,0.214380,0,0,0,1,0,2,2,0,9 
18,0,1,2,0,1,0.577543,0.499640,0.202230,0,0,0,0,0,2,2,1,10 
19,0,2,4,0,1,0.462385,1.141452,0.156554,0,0,0,1,0,4,4,1,11 
20,0,2,4,1,1,0.484915,0.792544,0.275508,0,0,0,0,0,4,4,1,12 
21,0,2,4,1,1,0.420417,0.590110,0.292099,0,0,0,0,0,4,4,1,13 
22,0,1,2,1,1,0.505132,1.466150,0.225133,0,0,0,1,0,4,4,0,13 
23,0,2,4,1,1,0.437129,0.431633,0.252861,0,0,0,0,0,4,4,1,14 
24,0,2,2,1,1,0.377912,0.523521,0.227766,0,0,0,0,1,4,4,0,14 
25,0,2,4,1,1,0.669151,0.447891,0.256270,0,0,0,0,0,4,4,1,15 
26,0,1,2,1,1,0.463919,0.832646,0.130420,0,0,0,1,0,4,4,0,15 
27,0,1,1,1,0,0.408124,0.692277,0.112477,0,0,0,1,0,4,4,0,15 
28,0,2,4,1,1,0.414679,0.700691,0.267603,0,0,0,0,0,4,4,1,16 
29,0,2,4,1,1,0.438566,0.468817,0.242319,0,0,0,0,0,3,3,0,16 
30,0,2,3,1,0,0.678087,0.597138,0.195668,0,0,0,0,0,3,3,1,17 
31,0,2,3,1,0,0.355256,0.452381,0.216423,0,0,0,0,0,3,3,1,18 
32,0,2,3,1,0,0.468062,0.406020,0.259100,0,0,0,0,0,3,3,1,19 
33,0,2,3,1,0,0.573664,0.367690,0.192680,0,0,0,0,0,3,3,1,20 
34,0,1,3,1,0,0.435681,0.884193,0.099033,0,0,0,1,1,3,3,1,21 
35,0,2,3,1,0,0.528229,0.388710,0.199105,0,0,0,0,0,3,3,1,22 
36,0,2,1,1,0,0.396305,0.671572,0.261716,0,0,0,0,1,2,2,0,22 
37,0,2,3,1,0,0.433435,0.645110,0.215695,0,0,0,0,0,2,2,0,22 
38,0,1,2,0,1,0.657486,0.405622,0.046272,0,0,0,0,0,2,2,1,23 
