1,0,1,4,0,1,1.380868,0.741608,0.027701,0,0,0,0,1,3,3,0,0 
2,0,1,2,0,1,0.743090,0.574350,0.239796,0,0,0,0,0,3,3,0,0 
3,0,2,2,1,1,0.534642,0.482706,0.130153,0,0,0,0,1,3,3,0,0 
4,0,2,1,1,0,0.424097,0.471617,0.040044,0,0,0,0,1,3,3,0,0 
5,0,1,1,0,0,1.311038,0.622311,0.108755,0,0,0,0,0,3,3,0,0 
6,0,1,4,0,1,0.683436,0.478365,0.002516,0,0,0,0,1,3,3,0,0 
7,0,2,3,1,0,0.411984,0.397401,0.002480,0,0,0,0,0,4,4,0,0 
8,0,2,3,1,0,0.527839,0.447322,0.357555,0,0,0,0,0,4,4,0,0 
9,0,2,4,1,1,0.489150,0.584146,0.066279,0,0,0,0,0,4,4,1,1 
10,0,2,2,1,1,0.547721,0.422811,0.057296,0,0,0,0,1,4,4,0,1 
11,0,1,2,1,1,0.475971,1.000198,0.363222,0,0,0,1,0,4,4,0,1 
12,0,2,4,1,1,0.757561,0.515883,0.002430,0,0,0,0,0,4,4,1,2 
13,0,1,2,1,1,0.492468,0.941659,0.229983,0,0,0,1,0,2,2,1,3 
14,0,1,4,0,1,0.413089,0.522422,0.002413,0,0,0,0,1,2,2,0,3 
15,0,1,2,0,1,0.737890,0.410235,0.002543,0,0,0,0,0,2,2,1,4 
16,0,2,3,0,0,0.718568,0.679204,0.291168,0,0,0,1,0,2,2,0,4 
17,0,1,4,0,1,0.763841,0.449129,0.002491,0,0,0,0,1,2,2,0,4 
18,0,2,1,0,0,0.603390,0.701446,0.122044,0,0,0,1,1,2,2,0,4 
19,0,1,2,0,1,0.513544,0.388226,0.002499,0,0,0,0,0,4,4,0,4 
20,0,2,4,1,1,0.909133,0.349905,0.332699,0,0,0,0,0,4,4,1,5 
21,0,2,2,1,1,0.441507,0.536184,0.282866,0,0,0,0,1,4,4,0,5 
22,0,1,1,1,0,0.346187,1.295462,0.002445,0,0,0,1,0,4,4,0,5 
23,0,2,4,1,1,0.447692,0.607358,0.050369,0,0,0,0,0,4,4,1,6 
24,0,2,4,1,1,0.603620,0.563010,0.216494,0,0,0,0,0,4,4,1,7 
25,0,1,2,1,1,0.511793,0.856989,0.132155,0,0,0,1,0,2,2,1,8 
26,0,2,4,0,1,0.460061,1.222044,0.083359,0,0,0,1,0,2,2,0,8 
27,0,1,2,0,1,0.696964,0.992734,0.002611,0,0,0,0,0,2,2,1,9 
28,0,2,4,0,1,0.646400,0.667840,0.002679,0,0,0,1,0,2,2,0,9 
29,0,1,2,0,1,0.560831,0.391489,0.140490,0,0,0,0,0,3,3,0,9 
30,0,2,4,1,1,0.725183,0.609624,0.002582,0,0,0,0,0,3,3,0,9 
31,0,1,1,0,0,0.351897,0.428923,0.204921,0,0,0,0,0,3,3,0,9 
32,0,2,3,1,0,0.668931,0.407351,0.002503,0,0,0,0,0,3,3,1,10 
33,0,2,3,1,0,0.560828,0.447188,0.269302,0,0,0,0,0,3,3,1,11 
34,0,1,2,1,1,0.801008,0.742202,0.002484,0,0,0,1,0,3,3,0,11 
35,0,2,1,1,0,0.743490,0.374540,0.002481,0,0,0,0,1,3,3,0,11 
36,0,1,2,0,1,1.936375,0.592644,0.162643,0,0,0,0,0,2,2,1,12 
37,0,2,3,1,0,0.491435,0.400098,0.002434,0,0,0,0,0,2,2,0,12 
38,0,1,2,0,1,0.514183,0.431537,0.246289,0,0,0,0,0,2,2,1,13 
39,0,2,3,0,0,0.625252,0.496568,0.107681,0,0,0,1,0,2,2,0,13 
40,0,1,2,0,1,0.727183,0.518346,0.277927,0,0,0,0,0,2,2,1,14 
41,0,1,4,0,1,0.805811,0.423964,0.113428,0,0,0,0,1,4,4,1,15 
42,0,2,2,1,1,0.545282,0.389826,0.010388,0,0,0,0,1,4,4,0,15 
43,0,2,4,1,1,0.373242,0.629409,0.390847,0,0,0,0,0,4,4,1,16 
44,0,2,3,0,0,0.560185,0.536165,0.320633,0,0,0,1,0,2,2,0,16 
45,0,2,3,1,0,0.598192,0.599865,0.492360,0,0,0,0,0,2,2,0,16 
46,0,2,4,1,1,0.517681,0.462608,0.143527,0,0,0,0,0,2,2,0,16 
47,0,2,3,1,0,0.679960,0.648103,0.002525,0,0,0,0,0,2,2,0,16 
48,0,1,3,0,0,0.470913,0.502671,0.165335,0,0,0,0,1,2,2,0,16 
49,0,1,1,0,0,0.701091,0.662565,0.334866,0,0,0,0,0,2,2,0,16 
50,0,1,2,0,1,0.569666,0.455590,0.002512,0,0,0,0,0,2,2,1,17 
51,0,2,3,1,0,0.638933,0.424277,0.002524,0,0,0,0,0,1,1,0,17 
52,0,1,2,0,1,0.371125,0.501920,0.085030,0,0,0,0,0,1,1,0,17 
53,0,2,4,0,1,0.584908,1.076999,0.002515,0,0,0,1,0,1,1,0,17 
54,0,1,3,0,0,0.521767,0.538887,0.002556,0,0,0,0,1,1,1,0,17 
55,0,1,1,0,0,0.456832,0.430755,0.257080,0,0,0,0,0,1,1,1,18 
56,0,1,1,0,0,0.634073,0.458911,0.077597,0,0,0,0,0,1,1,1,19 
57,0,1,3,0,0,0.473043,0.555939,0.314679,0,0,0,0,1,4,4,0,19 
58,0,1,1,0,0,0.621619,0.687525,0.229395,0,0,0,0,0,4,4,0,19 
59,0,1,1,0,0,0.538611,0.476179,0.172587,0,0,0,0,0,4,4,0,19 
60,0,2,1,1,0,0.667269,0.283550,0.387212,0,0,0,0,1,4,4,0,19 
61,0,1,2,0,1,0.699433,0.536004,0.466739,0,0,0,0,0,4,4,0,19 
62,0,2,4,0,1,1.544632,0.791270,0.324168,0,0,0,1,0,4,4,1,20 
63,0,1,2,1,1,0.576427,1.364994,0.090856,0,0,0,1,0,2,2,1,21 
64,0,1,2,0,1,0.651830,0.366767,0.256529,0,0,0,0,0,2,2,1,22 
65,0,2,3,0,0,0.984388,0.589110,0.288772,0,0,0,1,0,2,2,0,22 
66,0,1,2,0,1,0.688823,0.844627,0.002504,0,0,0,0,0,2,2,1,23 
67,0,2,4,0,1,0.744868,1.378336,0.167268,0,0,0,1,0,2,2,0,23 
68,0,1,4,0,1,0.504741,0.534776,0.437761,0,0,0,0,1,2,2,0,23 
69,0,1,2,0,1,0.747190,0.518993,0.432273,0,0,0,0,0,2,2,1,24 
70,0,2,1,0,0,0.508851,0.581872,0.412039,0,0,0,1,1,1,1,1,25 
71,0,1,1,0,0,0.574766,0.377982,0.373721,0,0,0,0,0,1,1,1,26 
72,0,1,3,0,0,0.904161,0.401516,0.383957,0,0,0,0,1,1,1,0,26 
73,0,1,1,0,0,0.445429,0.540154,0.002517,0,0,0,0,0,1,1,1,27 
74,0,1,1,0,0,0.644185,0.452760,0.326107,0,0,0,0,0,1,1,1,28 
75,0,1,1,0,0,0.452665,0.453539,0.641184,0,0,0,0,0,1,1,1,29 
76,0,1,1,0,0,0.636239,0.473876,0.450888,0,0,0,0,0,1,1,1,30 
77,0,1,1,0,0,0.527929,0.419349,0.445092,0,0,0,0,0,1,1,1,31 
78,0,2,3,0,0,0.653429,0.674548,0.120123,0,0,0,1,0,1,1,0,31 
79,0,1,3,0,0,0.656907,0.533680,0.252517,0,0,0,0,1,1,1,0,31 
80,0,2,3,0,0,0.521787,0.774843,0.257412,0,0,0,1,0,2,2,0,31 
81,0,1,1,0,0,0.948671,0.566260,0.156093,0,0,0,0,0,2,2,0,31 
82,0,2,2,1,1,0.957398,0.511896,0.002447,0,0,0,0,1,2,2,1,32 
83,0,1,4,1,1,0.468024,0.880488,0.179515,0,0,0,1,1,2,2,0,32 
84,0,2,4,0,1,0.394563,0.850320,0.323758,0,0,0,1,0,2,2,0,32 
85,0,1,2,0,1,0.603879,0.893587,0.022551,0,0,0,0,0,2,2,1,33 
86,0,1,4,0,1,0.631616,0.716055,0.326227,0,0,0,0,1,1,1,0,33 
87,0,2,4,0,1,0.649773,0.960829,0.002523,0,0,0,1,0,1,1,0,33 
88,0,1,2,0,1,0.959702,0.401073,0.002569,0,0,0,0,0,1,1,0,33 
89,0,1,1,0,0,0.970501,0.509875,0.161680,0,0,0,0,0,4,4,0,33 
