1,0,1,4,1,1,0.500441,0.496370,0.218329,0,0,0,1,1,4,4,1,1 
2,0,2,4,1,1,0.403515,0.425417,0.002403,0,0,0,0,0,4,4,1,2 
3,0,1,1,1,0,0.625268,0.687954,0.002416,0,0,0,1,0,4,4,0,2 
4,0,2,4,1,1,0.548453,0.432804,0.165988,0,0,0,0,0,4,4,1,3 
5,0,2,4,1,1,0.650432,0.520871,0.002457,0,0,0,0,0,4,4,1,4 
6,0,2,2,1,1,0.416976,0.510788,0.063956,0,0,0,0,1,1,1,0,4 
7,0,2,4,1,1,0.465789,0.519587,0.040707,0,0,0,0,0,1,1,0,4 
8,0,2,3,1,0,0.443115,0.482927,0.098319,0,0,0,0,0,1,1,0,4 
9,0,1,1,0,0,0.447220,0.260241,0.051465,0,0,0,0,0,1,1,1,5 
10,0,2,1,0,0,0.456304,0.627753,0.002468,0,0,0,1,1,4,4,0,5 
11,0,1,2,0,1,0.629787,0.156571,0.061084,0,0,0,0,0,4,4,0,5 
12,0,2,0,0,0,0.608926,0.000000,0.000000,0,1,0,1,0,0,0,0,5 
13,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,5 
14,0,1,2,1,1,0.094838,0.002584,0.063281,0,0,0,1,0,4,4,0,5 
15,0,1,4,0,1,0.576948,0.506883,0.002394,0,0,0,0,1,1,1,0,5 
16,0,2,1,1,0,0.406395,0.625123,0.090994,0,0,0,0,1,1,1,1,6 
17,0,1,3,0,0,0.459819,0.559658,0.002332,0,0,0,0,1,1,1,0,6 
18,0,1,0,1,0,0.388765,0.000000,0.000000,0,1,0,1,0,0,0,0,6 
19,0,2,3,1,0,0.378993,0.466609,0.139646,0,0,0,0,0,1,1,0,6 
20,0,1,2,1,1,0.412059,0.613866,0.239660,0,0,0,1,0,1,1,0,6 
21,0,2,2,1,1,0.509561,0.545401,0.002432,0,0,0,0,1,1,1,0,6 
22,0,2,3,0,0,0.601705,0.528275,0.118798,0,0,0,1,0,3,3,1,7 
23,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,7 
24,0,2,4,0,1,0.072359,0.002446,0.101172,0,0,0,1,0,2,2,0,7 
25,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,7 
26,0,2,3,1,0,0.236823,0.632912,0.002436,0,0,0,0,0,2,2,0,7 
27,0,1,1,0,0,0.482322,0.586407,0.144969,0,0,0,0,0,2,2,0,7 
28,0,2,1,0,0,0.486183,0.576778,0.055882,0,0,0,1,1,2,2,0,7 
29,0,1,4,0,1,0.374049,0.448896,0.002399,0,0,0,0,1,2,2,0,7 
30,0,1,2,0,1,0.546905,0.537824,0.040969,0,0,0,0,0,2,2,1,8 
31,0,2,3,1,0,0.502284,0.568285,0.091765,0,0,0,0,0,2,2,0,8 
32,0,1,2,0,1,0.381177,0.478511,0.250979,0,0,0,0,0,1,1,0,8 
33,0,2,2,0,1,0.491585,0.373930,0.002478,0,0,0,1,1,1,1,0,8 
34,0,1,4,1,1,0.559580,0.384214,0.060948,0,0,0,1,1,1,1,0,8 
35,0,2,3,1,0,0.317959,0.540980,0.178532,0,0,0,0,0,1,1,0,8 
36,0,2,1,1,0,0.472520,0.625045,0.014872,0,0,0,0,1,1,1,1,9 
37,0,2,3,1,0,0.426873,0.603478,0.620737,0,0,0,0,0,1,1,0,9 
38,0,1,1,0,0,0.658575,0.411127,0.014882,0,0,0,0,0,1,1,1,10 
39,0,1,0,0,0,0.404038,0.000000,0.000000,0,1,0,0,0,0,0,0,10 
40,0,1,3,0,0,0.525528,0.423246,0.501540,0,0,0,0,1,2,2,0,10 
41,0,2,1,0,0,0.511784,0.686163,0.024540,0,0,0,1,1,2,2,0,10 
42,0,2,4,1,1,0.547451,0.458473,0.002593,0,0,0,0,0,2,2,0,10 
43,0,1,2,0,1,0.369181,0.703180,0.000000,0,0,1,0,0,0,0,0,10 
44,0,1,2,1,1,0.481404,0.450832,0.002352,0,0,0,1,0,3,3,0,10 
45,0,2,0,1,0,0.450632,0.000000,0.000000,0,1,0,0,0,0,0,0,10 
46,0,2,4,1,1,0.506835,0.540552,0.087358,0,0,0,0,0,3,3,0,10 
47,0,2,3,0,0,0.419582,0.601469,0.049230,0,0,0,1,0,3,3,1,11 
48,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,11 
49,0,2,3,1,0,0.474792,0.520952,0.101845,0,0,0,0,0,2,2,0,11 
50,0,1,1,0,0,0.686409,0.456639,0.002427,0,0,0,0,0,2,2,0,11 
51,0,1,2,1,1,0.498982,0.432817,0.312715,0,0,0,1,0,2,2,1,12 
52,0,1,0,0,0,0.624120,0.000000,0.000000,0,1,0,0,0,0,0,0,12 
53,0,1,1,0,0,0.622432,0.498028,0.002333,0,0,0,0,0,2,2,0,12 
54,0,1,3,0,0,0.677659,0.398923,0.000000,0,0,1,0,1,0,0,0,12 
55,0,2,3,0,0,0.682699,0.606678,0.002412,0,0,0,1,0,2,2,0,12 
56,0,2,1,1,0,0.644823,0.481433,0.002645,0,0,0,0,1,3,3,0,12 
57,0,1,2,0,1,0.526145,0.454694,0.073535,0,0,0,0,0,3,3,0,12 
58,0,2,2,1,1,0.537253,0.380373,0.000000,0,0,1,0,1,0,0,0,12 
59,0,1,4,0,1,0.319228,0.506725,0.186483,0,0,0,0,1,3,3,0,12 
60,0,2,4,0,1,0.308592,0.504753,0.302563,0,0,0,1,0,3,3,0,12 
61,0,1,2,1,1,0.629306,0.559581,0.002408,0,0,0,1,0,3,3,0,12 
62,0,2,2,1,1,0.692104,0.468234,0.000000,0,0,1,0,1,0,0,0,12 
63,0,2,4,1,1,0.669544,0.426611,0.019085,0,0,0,0,0,3,3,0,12 
64,0,1,4,0,1,0.594805,0.113546,0.002584,0,0,0,0,1,2,2,0,12 
65,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,12 
66,0,1,1,0,0,0.545714,0.039304,0.271055,0,0,0,0,0,2,2,0,12 
67,0,2,3,0,0,0.702275,0.473898,0.235438,0,0,0,1,0,2,2,0,12 
68,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,12 
69,0,1,0,0,0,0.426732,0.000000,0.000000,0,1,0,0,0,0,0,0,12 
70,0,2,3,1,0,0.386932,0.550903,0.191760,0,0,0,0,0,2,2,0,12 
71,0,1,0,0,0,0.662257,0.000000,0.000000,0,1,0,0,0,0,0,0,12 
72,0,1,0,0,0,0.261271,0.000000,0.000000,0,1,0,0,0,0,0,0,12 
73,0,1,1,0,0,0.441007,0.439522,0.249393,0,0,0,0,0,2,2,0,12 
74,0,1,2,0,1,0.524056,0.444453,0.287196,0,0,0,0,0,2,2,1,13 
75,0,2,0,0,0,0.494546,0.000000,0.000000,0,1,0,1,0,0,0,0,13 
76,0,1,2,0,1,0.499865,0.609305,0.203499,0,0,0,0,0,2,2,1,14 
77,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,14 
78,0,2,0,0,0,0.440726,0.000000,0.000000,0,1,0,1,0,0,0,0,14 
79,0,1,2,0,1,0.617890,0.656139,0.019569,0,0,0,0,0,3,3,0,14 
80,0,1,3,1,0,0.473717,0.616950,0.002476,0,0,0,1,1,3,3,1,15 
81,0,2,0,0,0,0.466596,0.000000,0.000000,0,1,0,1,0,0,0,0,15 
82,0,1,1,0,0,0.577975,0.401863,0.002458,0,0,0,0,0,3,3,0,15 
83,0,2,3,1,0,0.394340,0.480740,0.437779,0,0,0,0,0,3,3,1,16 
84,0,1,2,1,1,0.593847,0.002472,0.354766,0,0,0,1,0,3,3,0,16 
85,0,2,0,0,0,0.551828,0.000000,0.000000,0,1,0,1,0,0,0,0,16 
86,0,1,1,0,0,0.370980,0.161437,0.113827,0,0,0,0,0,4,4,0,16 
87,0,2,3,1,0,0.398058,0.615923,0.017335,0,0,0,0,0,4,4,0,16 
88,0,1,4,0,1,0.640309,0.594444,0.002478,0,0,0,0,1,4,4,1,17 
89,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,17 
90,0,2,1,0,0,0.413211,0.536705,0.002407,0,0,0,1,1,4,4,0,17 
91,0,1,1,0,0,0.540992,0.582576,0.166733,0,0,0,0,0,4,4,0,17 
92,0,1,0,0,0,0.502315,0.000000,0.000000,0,1,0,0,0,0,0,0,17 
93,0,1,1,0,0,0.358105,0.531941,0.086008,0,0,0,0,0,4,4,0,17 
94,0,1,2,1,1,0.603828,0.618024,0.053718,0,0,0,1,0,4,4,0,17 
95,0,2,3,1,0,0.318922,0.531583,0.477023,0,0,0,0,0,3,3,1,18 
96,0,2,3,1,0,0.562244,0.512740,0.161344,0,0,0,0,0,3,3,1,19 
97,0,2,3,1,0,0.370775,0.400558,0.141901,0,0,0,0,0,3,3,1,20 
98,0,2,1,1,0,0.504734,0.366111,0.243771,0,0,0,0,1,3,3,0,20 
99,0,2,3,1,0,0.584611,0.392821,0.026841,0,0,0,0,0,3,3,1,21 
100,0,1,0,1,0,0.542725,0.000000,0.000000,0,1,0,1,0,0,0,0,21 
101,0,2,4,1,1,0.399284,0.403417,0.117386,0,0,0,0,0,3,3,0,21 
102,0,1,2,1,1,0.457163,0.571375,0.002539,0,0,0,1,0,3,3,0,21 
103,0,2,1,1,0,0.350641,0.387065,0.002456,0,0,0,0,1,2,2,0,21 
104,0,2,4,0,1,0.683906,0.504927,0.009749,0,0,0,1,0,2,2,0,21 
105,0,1,1,0,0,0.680089,0.585333,0.002482,0,0,0,0,0,2,2,0,21 
106,0,1,4,0,1,0.328993,0.546506,0.093190,0,0,0,0,1,2,2,0,21 
107,0,2,4,1,1,0.257340,0.512780,0.027218,0,0,0,0,0,2,2,0,21 
108,0,2,2,0,1,0.301593,0.625773,0.002402,0,0,0,1,1,2,2,1,22 
109,0,1,3,0,0,0.360713,0.433781,0.002424,0,0,0,0,1,2,2,0,22 
110,0,2,4,0,1,0.425030,0.544177,0.002429,0,0,0,1,0,2,2,0,22 
111,0,2,3,1,0,0.169006,0.002382,0.058170,0,0,0,0,0,2,2,0,22 
112,0,2,3,1,0,0.284178,0.299002,0.002432,0,0,0,0,0,1,1,0,22 
113,0,1,0,0,0,0.424453,0.000000,0.000000,0,1,0,0,0,0,0,0,22 
114,0,1,2,0,1,0.454590,0.436295,0.002450,0,0,0,0,0,1,1,0,22 
115,0,1,1,1,0,0.349028,0.499911,0.245611,0,0,0,1,0,1,1,1,23 
116,0,1,1,0,0,0.518007,0.422148,0.002403,0,0,0,0,0,1,1,1,24 
117,0,2,0,0,0,0.453495,0.000000,0.000000,0,1,0,1,0,0,0,0,24 
118,0,1,2,0,1,0.461661,0.076363,0.009883,0,0,0,0,0,1,1,0,24 
119,0,1,3,0,0,0.368393,0.521740,0.246282,0,0,0,0,1,4,4,0,24 
120,0,2,4,1,1,0.314900,0.609244,0.002474,0,0,0,0,0,4,4,1,25 
121,0,1,1,1,0,0.459664,0.532771,0.002453,0,0,0,1,0,4,4,0,25 
122,0,2,4,1,1,0.488918,0.392564,0.153909,0,0,0,0,0,3,3,0,25 
123,0,2,2,0,1,0.411332,0.393870,0.000000,0,0,1,1,1,0,0,0,25 
124,0,1,2,0,1,0.249898,0.326417,0.002428,0,0,0,0,0,3,3,0,25 
125,0,2,3,1,0,0.213111,0.569310,0.002462,0,0,0,0,0,3,3,1,26 
126,0,2,3,1,0,0.635241,0.372587,0.002557,0,0,0,0,0,2,2,0,26 
127,0,1,2,0,1,0.313638,0.317473,0.144014,0,0,0,0,0,2,2,1,27 
128,0,1,1,0,0,0.470640,0.401109,0.002463,0,0,0,0,0,2,2,0,27 
129,0,1,4,1,1,0.147040,0.467546,0.232416,0,0,0,1,1,2,2,0,27 
130,0,2,0,1,0,0.240924,0.000000,0.000000,0,1,0,0,0,0,0,0,27 
131,0,2,4,1,1,0.142016,0.344664,0.002595,0,0,0,0,0,2,2,0,27 
132,0,1,1,0,0,0.304142,0.181126,0.002445,0,0,0,0,0,2,2,0,27 
133,0,2,3,0,0,0.149533,0.609534,0.002595,0,0,0,1,0,1,1,0,27 
134,0,1,2,0,1,0.266555,0.442353,0.002458,0,0,0,0,0,1,1,0,27 
135,0,1,3,1,0,0.442895,0.418774,0.002354,0,0,0,1,1,1,1,0,27 
136,0,2,2,1,1,0.515130,0.345766,0.002437,0,0,0,0,1,1,1,0,27 
137,0,1,0,1,0,0.140430,0.000000,0.000000,0,1,0,1,0,0,0,0,27 
138,0,1,1,0,0,0.568487,0.439259,0.050910,0,0,0,0,0,1,1,1,28 
139,0,1,1,0,0,0.501605,0.389007,0.002607,0,0,0,0,0,1,1,1,29 
140,0,2,0,1,0,0.459767,0.000000,0.000000,0,1,0,0,0,0,0,0,29 
141,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0,0,0,29 
